Description,Author,Recipient,Date,Year,Location,Origin,Destination
"1 Nov 1518 to 31 Dec 1518: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1518-12-31T00:00:00Z,1518,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"18 Apr 1519 to 23 Apr 1519: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1519-04-23T00:00:00Z,1519,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"17 Jul 1519 to 24 Jul 1519: Rauch, Margaretha, fl. 1519-1529 (Bamberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Rauch, Margaretha, fl. 1519-1529","Pirckheimer, Willibald, 1470-1530",1519-07-24T00:00:00Z,1519,,"Bamberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Jul 1519 to 31 Jul 1519: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1519-07-31T00:00:00Z,1519,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Aug 1519 to 31 Aug 1519: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1519-08-31T00:00:00Z,1519,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"25 Dec 1519: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1519-12-25T00:00:00Z,1519,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jan 1519 to 31 Dec 1519: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1519-12-31T00:00:00Z,1519,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"30 Jan 1520: Murr, Eufemia von, d.1521 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Murr, Eufemia von, d.1521","Pirckheimer, Willibald, 1470-1530",1520-01-30T00:00:00Z,1520,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"30 Jan 1520 to 31 Jan 1520: Pirckheimer, Sabina, 1482-1529 ~ Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547; Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1520-01-31T00:00:00Z,1520,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"17 Apr 1520: Murr, Eufemia von, d.1521 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Murr, Eufemia von, d.1521","Pirckheimer, Willibald, 1470-1530",1520-04-17T00:00:00Z,1520,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"10 Jun 1520: Pirckheimer, Sabina, 1482-1529 ~ Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547; Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1520-06-10T00:00:00Z,1520,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"25 Aug 1520: Geuder, Brigitta, d.1570 (Weißenburg in Bayern, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Geuder, Brigitta, d.1570","Pirckheimer, Willibald, 1470-1530",1520-08-25T00:00:00Z,1520,,"Weißenburg in Bayern, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Sep 1521 to 30 Nov 1521: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1521-11-30T00:00:00Z,1521,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"6 Jun 1522: Pirckheimer, Caritas, 1467-1532 (Nuremberg, Bavaria, Germany) to Emser, Hieronymus, 1479-1527","Pirckheimer, Caritas, 1467-1532","Emser, Hieronymus, 1479-1527",1522-06-06T00:00:00Z,1522,,"Nuremberg, Bavaria, Germany",
"1 Nov 1522 to 31 Dec 1522: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1522-12-31T00:00:00Z,1522,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"29 Dec 1522 to 3 Jan 1523: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1523-01-03T00:00:00Z,1522,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jan 1523 to 28 Feb 1523: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1523-02-28T00:00:00Z,1523,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Mar 1523 to 31 Mar 1523: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1523-03-31T00:00:00Z,1523,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Sep 1523: Grumbach, Argula von, 1492-1554 (Dietfurt an der Altmühl, Bavaria, Germany) to Ingolstadt, Dean and Regents of the University of, fl. 1520 (Ingolstadt, Bavaria, Germany, (Holy Roman Empire))","Grumbach, Argula von, 1492-1554","Ingolstadt, Dean and Regents of the University of, fl. 1520",1523-09-20T00:00:00Z,1523,,"Dietfurt an der Altmühl, Bavaria, Germany","Ingolstadt, Bavaria, Germany, (Holy Roman Empire)"
"20 Sep 1523: Grumbach, Argula von, 1492-1554 (Dietfurt an der Altmühl, Bavaria, Germany) to Wittelsbach, Wilhelm IV von, 1493-1550","Grumbach, Argula von, 1492-1554","Wittelsbach, Wilhelm IV von, 1493-1550",1523-09-20T00:00:00Z,1523,,"Dietfurt an der Altmühl, Bavaria, Germany",
"28 Oct 1523: Grumbach, Argula von, 1492-1554 (Burggrumbach, Bavaria, Germany) to Ingolstadt, Ministers, mayor, and council of, fl. 1521 (Ingolstadt, Bavaria, Germany, (Holy Roman Empire))","Grumbach, Argula von, 1492-1554","Ingolstadt, Ministers, mayor, and council of, fl. 1521",1523-10-28T00:00:00Z,1523,,"Burggrumbach, Bavaria, Germany","Ingolstadt, Bavaria, Germany, (Holy Roman Empire)"
"1 Dec 1523: Grumbach, Argula von, 1492-1554 (Nuremberg, Bavaria, Germany) to Simmern, Johann von, 1492-1557 (Nuremberg, Bavaria, Germany)","Grumbach, Argula von, 1492-1554","Simmern, Johann von, 1492-1557",1523-12-01T00:00:00Z,1523,,"Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Dec 1523: Grumbach, Argula von, 1492-1554 (Nuremberg, Bavaria, Germany) to Frederick III, Elector of Saxony, 1463-1525","Grumbach, Argula von, 1492-1554","Frederick III, Elector of Saxony, 1463-1525",1523-12-01T00:00:00Z,1523,,"Nuremberg, Bavaria, Germany",
"Dec 1523: Grumbach, Argula von, 1492-1554 (Burggrumbach, Bavaria, Germany) to Thering, Adam von, d.1529","Grumbach, Argula von, 1492-1554","Thering, Adam von, d.1529",1523-12-31T00:00:00Z,1523,,"Burggrumbach, Bavaria, Germany",
"2 Apr 1524: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1524-04-02T00:00:00Z,1524,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"16 May 1524: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1524-05-16T00:00:00Z,1524,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"29 Jun 1524: Grumbach, Argula von, 1492-1554 (Lenting, Bavaria, Germany) to Regensburg, mayor and city council of, fl. 1524 (Regensburg, Bavaria, Germany)","Grumbach, Argula von, 1492-1554","Regensburg, mayor and city council of, fl. 1524",1524-06-29T00:00:00Z,1524,,"Lenting, Bavaria, Germany","Regensburg, Bavaria, Germany"
"1 Jun 1524 to 30 Jun 1524: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1524-06-30T00:00:00Z,1524,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"10 Jul 1524 to 20 Jul 1524: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1524-07-20T00:00:00Z,1524,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"26 Jul 1524: Grumbach, Argula von, 1492-1554 (Lenting, Bavaria, Germany) to Auerbach, Moses von, fl. 1524","Grumbach, Argula von, 1492-1554","Auerbach, Moses von, fl. 1524",1524-07-26T00:00:00Z,1524,"Bayerisches Hauptstaatsarchiv, Staatlichen Archive Bayerns
Bayerisches Staatsarchiv München
Hauptstaatsarchiv, Geheimes Hausarchiv, Munich, München
Muenchen, Germany","Lenting, Bavaria, Germany",
"27 Jul 1524: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1524-07-27T00:00:00Z,1524,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"9 Aug 1524: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1524-08-09T00:00:00Z,1524,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"10 Aug 1524 to 17 Aug 1524: Pirckheimer, Eufemia, 1486-1547 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Eufemia, 1486-1547","Pirckheimer, Willibald, 1470-1530",1524-08-17T00:00:00Z,1524,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jul 1524 to 31 Aug 1524: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1524-08-31T00:00:00Z,1524,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"19 Nov 1524: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1524-11-19T00:00:00Z,1524,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Nov 1524 to 30 Nov 1524: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1524-11-30T00:00:00Z,1524,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"2 Dec 1524: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1524-12-02T00:00:00Z,1524,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jan 1524 to 24 Dec 1524: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1524-12-24T00:00:00Z,1524,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"27 Nov 1524 to 31 Dec 1524: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1524-12-31T00:00:00Z,1524,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Feb 1525 to 28 Feb 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-02-28T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"3 Mar 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-03-03T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"22 Mar 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-03-22T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"23 Mar 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-03-23T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"26 Mar 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-03-26T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"28 Mar 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-03-28T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Jan 1525 to 3 Apr 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-04-03T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"6 Apr 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-04-06T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"9 Apr 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-04-09T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"15 Apr 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-04-15T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"28 Apr 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-04-28T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 May 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-05-20T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"3 Jun 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-06-03T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"11 Jun 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-06-11T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"11 Jun 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-06-11T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"11 Jun 1525: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1525-06-11T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"13 Jun 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-06-13T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"24 Jun 1525: Pirckheimer, Klara, 1480-1533 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Klara, 1480-1533","Pirckheimer, Willibald, 1470-1530",1525-06-24T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"19 May 1525 to 27 Jun 1525: Pirckheimer, Katharina (the younger), 1498-1563 (Klarissenkloster St Klara, Nuremberg, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Katharina (the younger), 1498-1563","Pirckheimer, Willibald, 1470-1530",1525-06-27T00:00:00Z,1525,,"Klarissenkloster St Klara, Nuremberg, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"3 Jul 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-07-03T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"20 Jul 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-07-20T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"1 Aug 1525 to 15 Aug 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-08-15T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"16 Jul 1525 to 31 Aug 1525: Pirckheimer, Caritas (the younger), 1503-1554 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Caritas (the younger), 1503-1554","Pirckheimer, Willibald, 1470-1530",1525-08-31T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
"6 Sep 1525: Pirckheimer, Sabina, 1482-1529 (Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany) to Pirckheimer, Willibald, 1470-1530 (Nuremberg, Bavaria, Germany)","Pirckheimer, Sabina, 1482-1529","Pirckheimer, Willibald, 1470-1530",1525-09-06T00:00:00Z,1525,,"Bergen Abbey, Bergen bei Neuburg, Neuburg an der Donau, Bavaria, Germany","Nuremberg, Bavaria, Germany"
